date,ticker,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,bb_upper,bb_middle,bb_lower,bb_pct,bb_width,log_return,volume_sma20,volume_ratio,sent_pos,sent_neg,sent_neu,sent_net,n_filings,days_to_event,is_event_window,hist_1d_ret,hist_5d_ret,evt_ADCOM,evt_APPROVAL,evt_CRL,ta_Bone_Disease,ta_Cardiology,ta_Dermatology,ta_Immunology,ta_Infectious_Disease,ta_Neurology,ta_Oncology,ta_Psychiatry,ct_phase2_events_last_5d,ct_phase3_events_last_5d,ct_results_posted_last_5d,ct_terminated_last_20d,ct_events_last_20d,ct_confound_flag_5d
2021-09-01,PFE,36.66742150354043,36.72298999004293,36.05616512375752,36.54834747314453,32900100,49.4560217851208,0.7139319634090171,1.1763904209792042,-0.4624584575701871,40.166932973142245,37.7533878326416,35.339842692140955,0.2503588519485685,12.785846669971654,-0.0006510783367608,45463260.0,0.7236634592415943,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,1.705,-1.925,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2.0,1.0
2021-09-02,ABBV,95.97462518759843,96.135212421243,93.66717435623951,94.68143463134766,14719200,34.62461292297674,0.0610481792945876,0.6293156735584478,-0.5682674942638601,103.95219552203906,99.1585651397705,94.36493475750194,0.0330125446275993,9.668615868960233,-0.0022266033188079,8025880.0,1.8339671163785152,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,-0.1866666666666666,-0.1933333333333334,0,1,0,0,0,0,1,0,0,0,0,0.0,1.0,0.0,0.0,3.0,1.0
2021-09-02,AMGN,193.98911234515677,196.0622381784992,193.8069489749153,196.00152587890625,1817800,44.952149525182485,-2.794195679379726,-3.2330158216444236,0.4388201422646975,200.22788025407604,195.7459098815918,191.26393950910753,0.5285160293432264,4.579375758293426,0.0116857141394455,2372485.0,0.7662008400474608,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,5.0,1.0
2021-09-02,BIIB,338.6700134277344,338.69000244140625,327.79998779296875,335.57000732421875,1221600,44.26152341896925,0.2194144808355531,1.003190371554309,-0.7837758907187558,349.0364058854526,341.80349884033205,334.5705917952115,0.0690880943701242,4.232201876025435,-0.0078937529187668,825655.0,1.4795525976346051,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,0.0,-24.42,1,0,0,0,0,0,0,0,1,0,0,0.0,4.0,2.0,2.0,4.0,1.0
2021-09-02,BMY,54.92074967824893,55.04562759399414,54.529468506306074,55.04562759399414,7064400,40.83155888386655,-0.2460802883337081,-0.0034403172770084,-0.2426399710566997,57.860999134365805,56.28357162475586,54.70614411514591,0.1076066813783964,5.6052857488387575,0.0047104808529707,7149665.0,0.9880742664166784,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,-2.5166666666666666,-8.68,0,1,0,0,0,0,0,0,0,1,0,2.0,0.0,1.0,0.0,13.0,1.0
2021-09-02,GILD,60.39226702579799,60.7025689734796,59.88906931729576,60.66902160644531,6774200,59.14047560759619,0.6545977739920161,0.6914114688986042,-0.036813694906588,61.98257006586199,59.84253387451171,57.70249768316144,0.6931013445646721,7.15222452257078,0.0065392056147399,6149820.0,1.1015281748083685,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,0.42,-0.415,0,1,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.0,2.0,1.0
2021-09-02,JNJ,153.24358928089205,153.9907384661022,152.8656288450463,153.76219177246094,4544300,55.758971918272145,0.7048647399636252,1.139121035569166,-0.4342562956055407,157.13985346871374,153.639990234375,150.14012700003627,0.5174580447725725,4.555927436600009,0.0068492404736857,5291080.0,0.8588605728887108,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,0.3,0.43,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-02,MRK,65.90509746233661,66.4738357069968,65.6379567558588,66.45660400390625,6559400,51.73338604204178,-0.0197784362961499,0.0760850963675731,-0.095863532663723,68.25148090956687,66.25582466125488,64.26016841294289,0.5503040899005529,6.024093001679924,0.0123393457809566,7941595.0,0.8259549876315778,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,-0.825,-1.8074999999999997,0,1,0,0,0,0,0,1,0,0,0,2.0,0.0,0.0,1.0,21.0,1.0
2021-09-02,PFE,36.89762818331483,37.20722484021436,36.619785806162646,37.18341064453125,26106300,53.69060768887251,0.6431925208859184,1.069750840960547,-0.4265583200746285,40.07875615365368,37.82403907775879,35.5693220018639,0.3579359601085919,11.922138041681022,0.0173759749836392,45593305.0,0.5725906468065871,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,1.705,-1.925,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2.0,1.0
2021-09-03,ABBV,93.9714700222788,94.72371458726018,93.83623185627688,94.34336853027344,5364800,33.81313778774715,-0.322950963026642,0.4388623462414298,-0.7618133092680719,104.17554965113872,99.0389678955078,93.9023861398769,0.042925666462246,10.37284992923255,-0.0035705637793778,8027100.0,0.6683360117601624,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,-0.1866666666666666,-0.1933333333333334,0,1,0,0,0,0,1,0,0,0,0,0.0,1.0,0.0,0.0,3.0,1.0
2021-09-03,AMGN,195.82797675823176,197.06838944156323,194.47480891149024,196.3571014404297,1664100,45.81932330183408,-2.4997127927143197,-3.086355215858403,0.5866424231440832,200.0194183831209,195.658455657959,191.2974929327971,0.5801022419246606,4.4577298849639595,0.0018141469048722,2337500.0,0.7119144385026738,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,5.0,1.0
2021-09-03,BIIB,336.79998779296875,337.79998779296875,333.05999755859375,333.6000061035156,549200,42.32549956832442,-0.3695117593904911,0.7286499453653489,-1.09816170475584,349.5280179072355,341.48349914550784,333.4389803837802,0.0100084122186114,4.711512434338649,-0.0058706117284187,812005.0,0.6763505150830352,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,0.0,-24.42,1,0,0,0,0,0,0,0,1,0,0,0.0,4.0,2.0,2.0,4.0,1.0
2021-09-03,BMY,54.92075628153109,54.92075628153109,54.354648500102,54.62105178833008,7770800,38.11711843934105,-0.3292778616296274,-0.0686078261475322,-0.2606700354820952,57.89982731039189,56.17909202575684,54.45835674112178,0.0472748622815626,6.125892116042518,-0.0077131613212887,7206560.0,1.0782953309207166,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,-2.5166666666666666,-8.68,0,1,0,0,0,0,0,0,0,1,0,1.0,0.0,1.0,0.0,13.0,1.0
2021-09-03,GILD,60.51807866145092,60.69419757037529,60.174222887950634,60.350341796875,4174400,56.247375704214896,0.615315070959717,0.6761921893108268,-0.0608771183511097,61.88056378206252,59.97588195800781,58.071200133953106,0.5982998404610265,6.351492506231991,-0.005252759994014,6165645.0,0.6770418991038245,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,0.42,-0.415,0,1,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.0,2.0,1.0
2021-09-03,JNJ,153.9116222866852,154.01709711540616,152.77771422847968,153.85887145996094,4096900,56.148740018392225,0.6981210078093625,1.0509210300172054,-0.3528000222078429,157.0956823401893,153.7697555541992,150.4438287682091,0.5133971538605593,4.325852992356246,0.0006287611173172,5266870.0,0.777862373667852,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,0.3,0.43,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-03,MRK,66.5772476196289,66.68065099018605,66.08606188605216,66.5772476196289,6629800,52.77052394611878,0.0076849262358678,0.062405062341232,-0.0547201361053642,68.24937812791474,66.33424186706543,64.41910560621612,0.5634434628833435,5.774201097186769,0.0018153743714555,7839550.0,0.8456862957695276,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,-0.825,-1.8074999999999997,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,20.0,1.0
2021-09-03,PFE,37.231042064152255,37.3342389309489,36.786491232453955,37.18341064453125,20817200,53.69060768887251,0.5804400514346497,0.9718886830553676,-0.3914486316207178,39.970129966850486,37.89429340362549,35.81845684040049,0.3287719824170983,10.955932288350272,0.0,45613515.0,0.4563822805587335,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,1.705,-1.925,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2.0,1.0
2021-09-07,ABBV,93.35445312210408,94.30110089748986,91.55413864280536,92.15424346923828,12694200,29.06320535622133,-0.7947556980557522,0.1921387373819934,-0.9868944354377456,104.68274092380172,98.82639541625976,92.97004990871784,-0.0696514949834268,11.851784096495356,-0.0232038043069523,8397915.0,1.5115894838183048,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,-0.1866666666666666,-0.1933333333333334,0,1,0,0,0,0,1,0,0,0,0,0.0,1.0,0.0,0.0,3.0,1.0
2021-09-07,AMGN,193.43394889663665,195.11673962807308,190.4153420996801,191.99403381347656,3281800,37.92468139709999,-2.5885568056797297,-2.986795533822668,0.3982387281429385,200.0847112385453,195.45011444091796,190.8155176432906,0.1271433332441444,4.742485632085247,-0.0222200653551446,2389075.0,1.3736697257306698,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,5.0,1.0
2021-09-07,BIIB,331.30999755859375,332.8699951171875,325.2200012207031,327.239990234375,967300,36.7384607426711,-1.3340619399048703,0.316107568311305,-1.6501695082161756,350.99820939220643,340.835498046875,330.67278670154354,-0.1688917627649389,5.963411325151215,-0.0190647954219974,808030.0,1.1971090182295212,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,0.0,-24.42,1,0,0,0,0,0,0,0,1,0,0,0.0,4.0,2.0,2.0,4.0,1.0
2021-09-07,BMY,54.47951290862648,54.579410147194615,53.82182856465301,54.271385192871094,8789000,35.994813105203335,-0.4186023228339337,-0.1386067254848125,-0.2799955973491211,57.9995093500086,56.08793144226074,54.17635353451288,0.024856862483355,6.816360876905294,-0.0064016818426351,7238305.0,1.214234548005369,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,-2.5166666666666666,-8.68,0,1,0,0,0,0,0,0,0,1,0,3.0,0.0,1.0,0.0,12.0,1.0
2021-09-07,GILD,59.61233233220269,59.79683972590277,58.98333334377528,59.704586029052734,6775400,50.822011513524075,0.5260126062396466,0.6461562726965908,-0.1201436664569441,61.59982993390853,60.09036083221436,58.580891730520186,0.3722150712695461,5.023997462451409,-0.0107001178219624,6246410.0,1.0846870442382104,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,0.42,-0.415,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
2021-09-07,JNJ,153.25240243453644,153.85011110992068,150.89669471937486,151.46804809570312,6859900,45.47830175918123,0.4941607098809584,0.939568965989956,-0.4454082561089977,157.12047560720123,153.75376663208007,150.38705765695892,0.1605411169679891,4.379351542232341,-0.0155390673386031,5412355.0,1.2674519686901542,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,0.3,0.43,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-07,MRK,65.99989237436762,66.24118227802862,64.77623744809333,65.4742431640625,13979500,43.555608322330855,-0.058874731212839,0.0381491036304178,-0.0970238348432568,68.20771804482439,66.36267929077148,64.51764053671857,0.2592364591916032,5.560470956782127,-0.0165672883004734,8145175.0,1.7162921606963633,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,-0.825,-1.8074999999999997,0,1,0,0,0,0,0,1,0,0,0,1.0,0.0,1.0,1.0,18.0,1.0
2021-09-07,PFE,37.30249166472461,37.70734817586481,36.94526355003908,37.111968994140625,26236900,53.11008071315845,0.5189612607914142,0.881303198602577,-0.3623419378111627,39.93466998625787,37.92485656738281,35.91504314850775,0.2977703886321006,10.598924298126931,-0.0019213312913546,45306645.0,0.5790960685789027,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,1.705,-1.925,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2.0,1.0
2021-09-08,ABBV,91.33436734794203,93.73479277342832,91.04699596978686,93.27837371826172,10823200,34.17664044070523,-1.065672029588853,-0.0594234160121759,-1.0062486135766773,104.93698173457196,98.63791198730468,92.3388422400374,0.0745770023130722,12.772106830643397,0.0121983557859566,8683035.0,1.2464766063939623,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,-0.1866666666666666,-0.1933333333333334,0,1,0,0,0,0,1,0,0,0,0,0.0,1.0,0.0,0.0,3.0,1.0
2021-09-08,AMGN,191.98536704966168,192.8180797878489,190.91844806322737,191.5863494873047,2140400,37.278347152447274,-2.661186542077388,-2.921673735473612,0.2604871933962238,200.13076096431112,195.21837615966797,190.3059913550248,0.1303194052580822,5.0327073724098,-0.0021234218484514,2353085.0,0.909614399819811,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,5.0,1.0
2021-09-08,BIIB,330.2200012207031,330.2200012207031,318.07000732421875,321.54998779296875,1142400,32.59325350354281,-2.528463991874162,-0.2528067437257884,-2.2756572481483737,353.1896161236088,340.05199737548827,326.91437862736774,-0.2041614594412864,7.726829337581488,-0.0173878578755944,825090.0,1.3845762280478493,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,0.0,-24.42,1,0,0,0,0,0,0,0,1,0,0,0.0,4.0,2.0,2.0,4.0,1.0
2021-09-08,BMY,53.788535412252784,54.22976521939341,53.29735062680329,54.04661178588867,12231600,34.658900487244296,-0.5017461203705551,-0.211234604461961,-0.290511515908594,58.093985643194536,55.985532188415526,53.87707873363651,0.0402031763774279,7.53213686594298,-0.0041416559791797,7479120.0,1.6354330455989474,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,-2.5166666666666666,-8.68,0,1,0,0,0,0,0,0,0,1,0,4.0,1.0,1.0,1.0,14.0,1.0
2021-09-08,GILD,59.704589409029126,60.30842949586521,59.64588308939278,60.28326416015625,4510000,55.00991712380602,0.4962142001083691,0.6161678581789465,-0.1199536580705773,61.39265577762286,60.20106468200684,59.00947358639081,0.5344914788520291,3.958704391393178,0.0096923564769701,6175500.0,0.7303052384422314,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,0.42,-0.415,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
2021-09-08,JNJ,150.85274477560563,152.04817555759547,150.37809455015895,151.09886169433594,4661700,44.08509083845892,0.2992805275216312,0.8115112782962912,-0.51223075077466,157.18175564930402,153.71669692993163,150.25163821055924,0.1222523992219899,4.508369993081317,-0.002437387990462,5461525.0,0.853552808052696,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,0.3,0.43,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-08,MRK,65.465643120738,65.465643120738,64.45742038348185,64.93998718261719,8243000,39.91946127285778,-0.1529703846430692,-7.47940242795675e-05,-0.1528955906187896,68.19107020739864,66.37000541687011,64.54894062634159,0.1073675572416357,5.487613807141986,-0.0081597885768086,7995170.0,1.0309974647193243,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,-0.825,-1.8074999999999997,0,1,0,0,0,0,0,1,0,0,0,1.0,0.0,1.0,1.0,17.0,1.0
2021-09-08,PFE,36.92144012451172,37.143717040915654,36.71504337526657,36.92144012451172,15839600,51.510472537509166,0.4496811444960755,0.7949787877812768,-0.3452976432852013,39.90783733998167,37.85817375183105,35.80851016368044,0.2714908844713056,10.828116546702049,-0.0051338927788764,42039155.0,0.37678207375957,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,1.705,-1.925,0,1,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,3.0,1.0
2021-09-09,ABBV,92.50075583805317,92.75431763170732,90.60746091319236,90.6666259765625,10337100,28.954418647566527,-1.4741285532949178,-0.3423644434687243,-1.1317641098261937,105.49411966334684,98.36532745361328,91.2365352438797,-0.0399723579079112,14.494522397834425,-0.0279994991077755,8857870.0,1.1669961288661947,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,-0.1866666666666666,-0.1933333333333334,0,1,0,0,0,0,1,0,0,0,0,0.0,1.0,0.0,0.0,1.0,1.0
2021-09-09,AMGN,191.26540015462635,191.39550737744648,186.8502519172013,186.99771118164065,3273600,30.89598107267487,-3.0538084905093967,-2.9481006864807693,-0.1057078040286274,200.79185915340287,194.7498893737793,188.70791959415573,-0.1415273888229916,6.2048505383511126,-0.0239507580678033,2411520.0,1.357484076433121,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,5.0,1.0
2021-09-09,BIIB,322.0,322.489990234375,295.2200012207031,300.1499938964844,3549600,22.370193459719474,-5.142556691092523,-1.2307567331991351,-3.911799957893387,359.917502094971,338.10699768066405,316.2964932663571,-0.3701541941249465,12.901539787062651,-0.0665526192159672,963365.0,3.684584762784614,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,0.0,-24.42,1,0,0,0,0,0,0,0,1,0,0,0.0,4.0,2.0,2.0,4.0,1.0
2021-09-09,BMY,53.647009293981725,53.91341255208085,52.822822030890634,52.93104934692383,11246000,28.92174897412511,-0.6501601036529081,-0.2990197043001504,-0.3511403993527576,58.34189878962621,55.84858379364014,53.35526879765407,-0.0850713711290356,8.928838751574572,-0.0206407469793714,7752975.0,1.4505399540176511,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,-2.5166666666666666,-8.68,0,1,0,0,0,0,0,0,0,1,0,4.0,2.0,1.0,1.0,18.0,1.0
2021-09-09,GILD,60.08199071793528,60.11553810285848,59.19300741225331,59.21816635131836,7013600,47.06543949161211,0.3822479404673515,0.5693838746366275,-0.1871359341692759,61.27182218940664,60.233353805541995,59.19488542167735,0.011209262603822,3.448150628361984,-0.017668217268531,6049695.0,1.15933117289384,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,0.42,-0.415,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
2021-09-09,JNJ,150.47475255625042,150.7296545210351,147.40706340668362,147.7322998046875,7114600,33.88966270269768,-0.1253716239571645,0.6241346978456002,-0.7495063218027647,157.7894337377331,153.5099884033203,149.2305430689075,-0.1750511044237452,5.5754617389056325,-0.0222805244983168,5606190.0,1.2690615194989825,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,0.3,0.43,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-09,MRK,64.79347597377658,64.79347597377658,63.42332195718664,63.6129035949707,14628700,32.63202255901062,-0.3308130160073119,-0.066222438420886,-0.2645905775864259,68.39241360924167,66.31011562347412,64.22781763770656,-0.1476527487753389,6.280483652272231,-0.0204355381825778,8378995.0,1.7458776380699594,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,-0.825,-1.8074999999999997,0,1,0,0,0,0,0,1,0,0,0,1.0,0.0,1.0,1.0,14.0,1.0
2021-09-09,PFE,36.88968093888833,37.08814059011411,36.397498823505565,36.54039001464844,21695300,48.37255406320566,0.3598801198938659,0.7079590542037948,-0.3480789343099288,39.92261106570281,37.8470594406128,35.77150781552278,0.1852235785974031,10.968099798330902,-0.0103205646523605,40580010.0,0.5346302280359221,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,1.705,-1.925,0,1,0,0,0,0,0,1,0,0,0,2.0,1.0,0.0,0.0,4.0,1.0
