ticker,nct_id,trial_phase,study_status,lead_sponsor,interventions,source,date,event_type,event_date_source_col,is_inferred_status_date
MRK,NCT04521621,PHASE1|PHASE2,TERMINATED,Merck Sharp & Dohme LLC,Gebasaxturev|Pembrolizumab,clinicaltrials.gov_api_v2,2020-10-28,TRIAL_START,start_date,0
JNJ,NCT03039192,PHASE3,COMPLETED,"Janssen Research & Development, LLC",Esketamine|Placebo|Standard of Care,clinicaltrials.gov_api_v2,2020-10-29,RESULTS_POSTED,results_first_posted_date,0
MRK,NCT03032107,PHASE1,COMPLETED,Dana-Farber Cancer Institute,T-DM1|Pembrolizumab,clinicaltrials.gov_api_v2,2020-10-29,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT04585750,PHASE1|PHASE2,RECRUITING,"PMV Pharmaceuticals, Inc",rezatapopt|pembrolizumab,clinicaltrials.gov_api_v2,2020-10-29,TRIAL_START,start_date,0
BMY,NCT03298893,PHASE1|PHASE2,COMPLETED,Institut Curie,Nivolumab Injection|Cisplatin|radiotherapy,clinicaltrials.gov_api_v2,2020-10-30,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT05523323,PHASE3,COMPLETED,Merck Sharp & Dohme LLC,Lenvatinib|Pembrolizumab|Placebo,clinicaltrials.gov_api_v2,2020-10-30,TRIAL_START,start_date,0
MRK,NCT03337841,PHASE2,UNKNOWN,Kindai University,Pembrolizumab,clinicaltrials.gov_api_v2,2020-10-31,STUDY_COMPLETION,completion_date,0
BMY,NCT02837029,PHASE1,COMPLETED,Northwestern University,Laboratory Biomarker Analysis|Nivolumab|Yttrium Y 90 Glass Microspheres,clinicaltrials.gov_api_v2,2020-11-01,STUDY_COMPLETION,completion_date,0
MRK,NCT04262089,PHASE1,COMPLETED,University Medical Center Groningen,Pembrolizumab (Keytruda),clinicaltrials.gov_api_v2,2020-11-01,TRIAL_START,start_date,0
BMY,NCT02737475,PHASE1|PHASE2,COMPLETED,Bristol-Myers Squibb,BMS-986178|Nivolumab|Ipilimumab|Tetanus vaccine|DPV-001 vaccine|Cyclophosphamide,clinicaltrials.gov_api_v2,2020-11-02,PRIMARY_COMPLETION,primary_completion_date,0
BMY,NCT02737475,PHASE1|PHASE2,COMPLETED,Bristol-Myers Squibb,BMS-986178|Nivolumab|Ipilimumab|Tetanus vaccine|DPV-001 vaccine|Cyclophosphamide,clinicaltrials.gov_api_v2,2020-11-02,STUDY_COMPLETION,completion_date,0
BMY,NCT04507906,PHASE1|PHASE2,COMPLETED,Shanghai Chest Hospital,Nivolumab Combined with Anlotinib,clinicaltrials.gov_api_v2,2020-11-02,TRIAL_START,start_date,0
PFE,NCT01068873,PHASE4,TERMINATED,Temple University,lopinavir/ritonavir plus maraviroc,clinicaltrials.gov_api_v2,2020-11-02,RESULTS_POSTED,results_first_posted_date,0
PFE,NCT01068873,PHASE4,TERMINATED,Temple University,lopinavir/ritonavir plus maraviroc,clinicaltrials.gov_api_v2,2020-11-02,STATUS_TERMINATED,last_update_posted_date,1
BMY,NCT03380130,PHASE2,COMPLETED,"Clinica Universidad de Navarra, Universidad de Navarra",Nivolumab|SIR-Spheres,clinicaltrials.gov_api_v2,2020-11-04,STUDY_COMPLETION,completion_date,0
BMY,NCT04434560,PHASE2,TERMINATED,"Sarah Sammons, MD",Nivolumab|Ipilimumab,clinicaltrials.gov_api_v2,2020-11-04,TRIAL_START,start_date,0
GILD,NCT04608344,PHASE1,COMPLETED,Gilead Sciences,Atorvastatin|Pravastatin|Rosuvastatin|Filgotinib,clinicaltrials.gov_api_v2,2020-11-04,TRIAL_START,start_date,0
JNJ,NCT04599855,PHASE4,COMPLETED,"Janssen Research & Development, LLC",Esketamine 56 mg|Esketamine 84 mg|Placebo,clinicaltrials.gov_api_v2,2020-11-04,TRIAL_START,start_date,0
BMY,NCT04230330,PHASE1,WITHDRAWN,"National Cancer Centre, Singapore",IV Nivolumab|IV Nivolumab|IV Gemcitabine|IV Cisplatin|IV/PO Dexamethasone|IV L-asparaginase,clinicaltrials.gov_api_v2,2020-11-05,STATUS_WITHDRAWN,last_update_posted_date,1
BMY,NCT04413123,PHASE2,ACTIVE_NOT_RECRUITING,"Bradley A. McGregor, MD",Cabozantinib|Nivolumab|Ipilimumab,clinicaltrials.gov_api_v2,2020-11-05,TRIAL_START,start_date,0
BMY,NCT04624178,PHASE2,ACTIVE_NOT_RECRUITING,Memorial Sloan Kettering Cancer Center,Rucaparib|Nivolumab,clinicaltrials.gov_api_v2,2020-11-05,TRIAL_START,start_date,0
MRK,NCT03168438,PHASE1,TERMINATED,GlaxoSmithKline,Letetresgene autoleucel|Letetresgene autoleucel with pembrolizumab|Fludarabine|Cyclophosphamide|Pembrolizumab,clinicaltrials.gov_api_v2,2020-11-05,STUDY_COMPLETION,completion_date,0
AMGN,NCT03340766,PHASE1,COMPLETED,Amgen,Blinatumomab|Pembrolizumab,clinicaltrials.gov_api_v2,2020-11-06,PRIMARY_COMPLETION,primary_completion_date,0
ABBV,NCT03105128,PHASE3,COMPLETED,AbbVie,placebo for risankizumab|risankizumab IV|risankizumab SC,clinicaltrials.gov_api_v2,2020-11-09,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT03322540,PHASE2,COMPLETED,Incyte Corporation,Pembrolizumab|Epacadostat|Placebo,clinicaltrials.gov_api_v2,2020-11-09,STUDY_COMPLETION,completion_date,0
BMY,NCT04552223,PHASE2,COMPLETED,"Jose Lutzky, MD",Nivolumab|Relatlimab,clinicaltrials.gov_api_v2,2020-11-10,TRIAL_START,start_date,0
MRK,NCT02555657,PHASE3,COMPLETED,Merck Sharp & Dohme LLC,pembrolizumab|capecitabine|eribulin|gemcitabine|vinorelbine,clinicaltrials.gov_api_v2,2020-11-10,STUDY_COMPLETION,completion_date,0
BMY,NCT04126733,PHASE2,COMPLETED,Bayer,"Regorafenib (Stivarga, BAY73-4506)|Nivolumab (Opdivo)",clinicaltrials.gov_api_v2,2020-11-11,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT04207086,PHASE2,ACTIVE_NOT_RECRUITING,Melanoma Institute Australia,Pembrolizumab|Lenvatinib,clinicaltrials.gov_api_v2,2020-11-11,TRIAL_START,start_date,0
BMY,NCT04119336,PHASE2,TERMINATED,"Andrew Yee, MD",Nivolumab|Ixazomib|Dexamethasone|Cyclophosphamide,clinicaltrials.gov_api_v2,2020-11-12,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT02658019,PHASE2,COMPLETED,"Lynn Feun, MD",Pembrolizumab,clinicaltrials.gov_api_v2,2020-11-12,RESULTS_POSTED,results_first_posted_date,0
BMY,NCT03527264,PHASE2,TERMINATED,Brown University,Nivolumab induction|Cisplatin|Radiation|Nivolumab with chemoradiation|Nivolumab maintenance,clinicaltrials.gov_api_v2,2020-11-13,PRIMARY_COMPLETION,primary_completion_date,0
BMY,NCT03527264,PHASE2,TERMINATED,Brown University,Nivolumab induction|Cisplatin|Radiation|Nivolumab with chemoradiation|Nivolumab maintenance,clinicaltrials.gov_api_v2,2020-11-13,STUDY_COMPLETION,completion_date,0
BMY,NCT03123783,PHASE1|PHASE2,COMPLETED,"Apexigen America, Inc.",APX005M|Nivolumab,clinicaltrials.gov_api_v2,2020-11-16,PRIMARY_COMPLETION,primary_completion_date,0
BMY,NCT03123783,PHASE1|PHASE2,COMPLETED,"Apexigen America, Inc.",APX005M|Nivolumab,clinicaltrials.gov_api_v2,2020-11-16,STUDY_COMPLETION,completion_date,0
MRK,NCT04201145,PHASE1,WITHDRAWN,"Raphael Bueno, MD",Pembrolizumab|Defactinib,clinicaltrials.gov_api_v2,2020-11-17,STATUS_WITHDRAWN,last_update_posted_date,1
BMY,NCT04457284,PHASE2,ACTIVE_NOT_RECRUITING,Memorial Sloan Kettering Cancer Center,Temozolomide (TMZ)|Cisplatin|Nivolumab,clinicaltrials.gov_api_v2,2020-11-18,TRIAL_START,start_date,0
MRK,NCT04609579,PHASE1,TERMINATED,"Stingthera, Inc.",SNX281|pembrolizumab,clinicaltrials.gov_api_v2,2020-11-18,TRIAL_START,start_date,0
ABBV,NCT03022045,PHASE3,COMPLETED,AbbVie,risankizumab,clinicaltrials.gov_api_v2,2020-11-19,STUDY_COMPLETION,completion_date,0
BMY,NCT04331067,PHASE1|PHASE2,ACTIVE_NOT_RECRUITING,Washington University School of Medicine,Paclitaxel|Carboplatin|Nivolumab|Cabiralizumab|Tumor biopsy|Bone marrow|Blood draw,clinicaltrials.gov_api_v2,2020-11-19,TRIAL_START,start_date,0
MRK,NCT02858869,PHASE1,COMPLETED,Emory University,Pembrolizumab|Stereotactic Radiosurgery,clinicaltrials.gov_api_v2,2020-11-19,PRIMARY_COMPLETION,primary_completion_date,0
BMY,NCT03250273,PHASE2,COMPLETED,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins,Entinostat|Nivolumab|Entinostat|Nivolumab,clinicaltrials.gov_api_v2,2020-11-20,PRIMARY_COMPLETION,primary_completion_date,0
BMY,NCT03250273,PHASE2,COMPLETED,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins,Entinostat|Nivolumab|Entinostat|Nivolumab,clinicaltrials.gov_api_v2,2020-11-20,STUDY_COMPLETION,completion_date,0
GILD,NCT03201445,PHASE2,TERMINATED,Galapagos NV,Filgotinib|Placebo|Standard of Care,clinicaltrials.gov_api_v2,2020-11-20,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT02862457,PHASE1,COMPLETED,Merck Sharp & Dohme LLC,Epacadostat 25 mg|Epacadostat 100 mg|pembrolizumab 200 mg|Cisplatin 75 mg/m^2|Carboplatin Area Under the Curve (AUC) 5|Pemetrexed 500 mg/m^2|Paclitaxel 200 mg/m^2|Carboplatin AUC 6,clinicaltrials.gov_api_v2,2020-11-20,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT02862457,PHASE1,COMPLETED,Merck Sharp & Dohme LLC,Epacadostat 25 mg|Epacadostat 100 mg|pembrolizumab 200 mg|Cisplatin 75 mg/m^2|Carboplatin Area Under the Curve (AUC) 5|Pemetrexed 500 mg/m^2|Paclitaxel 200 mg/m^2|Carboplatin AUC 6,clinicaltrials.gov_api_v2,2020-11-20,STUDY_COMPLETION,completion_date,0
BMY,NCT04477343,PHASE1,RECRUITING,University of Rochester,SX-682|Nivolumab Injectable Product,clinicaltrials.gov_api_v2,2020-11-23,TRIAL_START,start_date,0
BMY,NCT04610658,PHASE1,TERMINATED,H. Lee Moffitt Cancer Center and Research Institute,Nivolumab|Ipilimumab|Lurbinectedin,clinicaltrials.gov_api_v2,2020-11-23,TRIAL_START,start_date,0
MRK,NCT03241927,PHASE2,TERMINATED,Nina Bhardwaj,Pembrolizumab,clinicaltrials.gov_api_v2,2020-11-23,RESULTS_POSTED,results_first_posted_date,0
MRK,NCT03241927,PHASE2,TERMINATED,Nina Bhardwaj,Pembrolizumab,clinicaltrials.gov_api_v2,2020-11-23,STATUS_TERMINATED,last_update_posted_date,1
MRK,NCT02564380,PHASE2,TERMINATED,AIO-Studien-gGmbH,Pembrolizumab|Placebo,clinicaltrials.gov_api_v2,2020-11-23,STUDY_COMPLETION,completion_date,0
BMY,NCT03695250,PHASE1|PHASE2,TERMINATED,Edward Kim,IDO1 Inhibitor BMS-986205|Nivolumab,clinicaltrials.gov_api_v2,2020-11-24,PRIMARY_COMPLETION,primary_completion_date,0
BMY,NCT02857426,PHASE2,COMPLETED,Bristol-Myers Squibb,Nivolumab,clinicaltrials.gov_api_v2,2020-11-24,STUDY_COMPLETION,completion_date,0
MRK,NCT04383743,PHASE2,COMPLETED,University of Washington,Cisplatin|Doxorubicin|Methotrexate|Pegfilgrastim|Pembrolizumab|Radical Cystectomy|Vinblastine Sulfate,clinicaltrials.gov_api_v2,2020-11-24,TRIAL_START,start_date,0
BMY,NCT02294058,PHASE3,COMPLETED,Celgene,Ozanimod|Interferon beta-1a|Placebo to ozanimod|Placebo to interferon beta-1a,clinicaltrials.gov_api_v2,2020-11-25,RESULTS_POSTED,results_first_posted_date,0
BMY,NCT03532451,PHASE1,COMPLETED,"PrECOG, LLC.",Nivolumab|Nivolumab/Lirilumab,clinicaltrials.gov_api_v2,2020-11-27,PRIMARY_COMPLETION,primary_completion_date,0
ABBV,NCT03104413,PHASE3,COMPLETED,AbbVie,placebo for risankizumab IV|risankizumab SC|risankizumab IV,clinicaltrials.gov_api_v2,2020-11-30,PRIMARY_COMPLETION,primary_completion_date,0
BMY,NCT03980041,PHASE2,COMPLETED,"Infinity Pharmaceuticals, Inc.",IPI-549 (eganelisib)|Nivolumab|Placebos,clinicaltrials.gov_api_v2,2020-11-30,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT02611960,PHASE3,COMPLETED,Merck Sharp & Dohme LLC,Pembrolizumab|Capecitabine|Gemcitabine|Docetaxel,clinicaltrials.gov_api_v2,2020-11-30,PRIMARY_COMPLETION,primary_completion_date,0
BMY,NCT03014804,PHASE2,WITHDRAWN,Jonsson Comprehensive Cancer Center,autologous dendritic cells pulsed with tumor lysate antigen Vaccine|Laboratory Biomarker Analysis|Nivolumab|Quality-of-Life Assessment|Questionnaire Administration,clinicaltrials.gov_api_v2,2020-12-01,PRIMARY_COMPLETION,primary_completion_date,0
GILD,NCT04483687,PHASE3,WITHDRAWN,Gilead Sciences,Filgotinib|Placebo to Match Filgotinib,clinicaltrials.gov_api_v2,2020-12-01,TRIAL_START,start_date,0
GILD,NCT04483700,PHASE3,WITHDRAWN,Gilead Sciences,Filgotinib|Placebo to Match Filgotinib,clinicaltrials.gov_api_v2,2020-12-01,TRIAL_START,start_date,0
MRK,NCT02691026,PHASE2,TERMINATED,Oslo University Hospital,Pembrolizumab,clinicaltrials.gov_api_v2,2020-12-01,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT02586610,PHASE2,WITHDRAWN,"Osama Rahma, MD",Pembrolizumab|Capecitabine|Radiation Therapy,clinicaltrials.gov_api_v2,2020-12-01,STUDY_COMPLETION,completion_date,0
MRK,NCT02691026,PHASE2,TERMINATED,Oslo University Hospital,Pembrolizumab,clinicaltrials.gov_api_v2,2020-12-01,STUDY_COMPLETION,completion_date,0
MRK,NCT02708641,PHASE2,COMPLETED,Michael Boyiadzis,pembrolizumab,clinicaltrials.gov_api_v2,2020-12-01,STUDY_COMPLETION,completion_date,0
MRK,NCT03021057,PHASE2,UNKNOWN,The University of Hong Kong,pembrolizumab,clinicaltrials.gov_api_v2,2020-12-01,STUDY_COMPLETION,completion_date,0
MRK,NCT03841747,PHASE2,WITHDRAWN,Queen Mary University of London,Pembrolizumab|Paclitaxel,clinicaltrials.gov_api_v2,2020-12-01,TRIAL_START,start_date,0
MRK,NCT04069273,PHASE2,RECRUITING,Harry H Yoon,Pembrolizumab Monotherapy|Ramucirumab|Paclitaxel,clinicaltrials.gov_api_v2,2020-12-01,TRIAL_START,start_date,0
MRK,NCT04417192,PHASE2,COMPLETED,National Cancer Center Hospital East,Olaparib|Pembrolizumab,clinicaltrials.gov_api_v2,2020-12-01,TRIAL_START,start_date,0
BMY,NCT03925246,PHASE2,COMPLETED,Assistance Publique - Hôpitaux de Paris,Nivolumab,clinicaltrials.gov_api_v2,2020-12-02,PRIMARY_COMPLETION,primary_completion_date,0
BMY,NCT02601014,PHASE2,COMPLETED,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins,Ipilimumab|Nivolumab|Enzalutamide,clinicaltrials.gov_api_v2,2020-12-03,PRIMARY_COMPLETION,primary_completion_date,0
BMY,NCT04375527,PHASE2,TERMINATED,Jonsson Comprehensive Cancer Center,Binimetinib|Nivolumab|Questionnaire Administration,clinicaltrials.gov_api_v2,2020-12-03,TRIAL_START,start_date,0
MRK,NCT03547583,PHASE2,COMPLETED,Bayer,"Vericiguat (BAY1021189) 2.5 mg, 5 mg or 10 mg IR tablets|Placebo",clinicaltrials.gov_api_v2,2020-12-03,RESULTS_POSTED,results_first_posted_date,0
MRK,NCT04483544,PHASE2,TERMINATED,Baptist Health South Florida,pembrolizumab|olaparib,clinicaltrials.gov_api_v2,2020-12-03,TRIAL_START,start_date,0
BMY,NCT03444766,PHASE4,COMPLETED,Bristol-Myers Squibb,Nivolumab,clinicaltrials.gov_api_v2,2020-12-04,RESULTS_POSTED,results_first_posted_date,0
BMY,NCT03366766,PHASE2,TERMINATED,Sidney Kimmel Comprehensive Cancer Center at Thomas Jefferson University,Nivolumab|Cisplatin|Pemetrexed Disodium|Gemcitabine Hydrochloride,clinicaltrials.gov_api_v2,2020-12-06,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT04387461,PHASE2,COMPLETED,"CG Oncology, Inc.",CG0070|Pembrolizumab Injection|n-dodecyl-B-D-maltoside,clinicaltrials.gov_api_v2,2020-12-08,TRIAL_START,start_date,0
MRK,NCT04624204,PHASE3,ACTIVE_NOT_RECRUITING,Merck Sharp & Dohme LLC,"Pembrolizumab 200 mg|Pembrolizumab 400 mg|Pembrolizumab placebo (saline)|Pembrolizumab placebo (saline)|Olaparib 300 mg BID|Olaparib matching placebo|Etoposide 100 mg/m^2|Platinum, investigator's choice|Standard Thoracic Radiotherapy|Prophylactic Cranial Irradiation (PCI)",clinicaltrials.gov_api_v2,2020-12-08,TRIAL_START,start_date,0
ABBV,NCT03738397,PHASE3,COMPLETED,AbbVie,Upadacitinib|Dupilumab|Placebo to dupilumab|Placebo to upadacitinib,clinicaltrials.gov_api_v2,2020-12-09,STUDY_COMPLETION,completion_date,0
GILD,NCT03739866,PHASE1,COMPLETED,Gilead Sciences,Lenacapavir|Placebo|B/F/TAF|TAF,clinicaltrials.gov_api_v2,2020-12-09,RESULTS_POSTED,results_first_posted_date,0
MRK,NCT03142334,PHASE3,COMPLETED,Merck Sharp & Dohme LLC,Pembrolizumab|Placebo,clinicaltrials.gov_api_v2,2020-12-14,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT04652076,PHASE1|PHASE2,ACTIVE_NOT_RECRUITING,NETRIS Pharma,NP137|Pembrolizumab|Paclitaxel|Carboplatin,clinicaltrials.gov_api_v2,2020-12-14,TRIAL_START,start_date,0
JNJ,NCT04586426,PHASE1|PHASE2,ACTIVE_NOT_RECRUITING,"Janssen Research & Development, LLC",Talquetamab|Teclistamab,clinicaltrials.gov_api_v2,2020-12-15,TRIAL_START,start_date,0
MRK,NCT02447003,PHASE2,COMPLETED,Merck Sharp & Dohme LLC,Pembrolizumab,clinicaltrials.gov_api_v2,2020-12-16,RESULTS_POSTED,results_first_posted_date,0
MRK,NCT04443348,PHASE2,ACTIVE_NOT_RECRUITING,"Laura M. Spring, MD",Radiation Therapy Boost|Pembrolizumab|Paclitaxel|Carboplatin|Cyclophosphamide|Doxorubicin|Capecitabine,clinicaltrials.gov_api_v2,2020-12-16,TRIAL_START,start_date,0
MRK,NCT04626479,PHASE1|PHASE2,ACTIVE_NOT_RECRUITING,Merck Sharp & Dohme LLC,Pembrolizumab|Favezelimab/Pembrolizumab|Belzutifan|Lenvatinib|Pembrolizumab/Quavonlimab|Vibostolimab/Pembrolizumab,clinicaltrials.gov_api_v2,2020-12-16,TRIAL_START,start_date,0
AMGN,NCT04785547,PHASE2,TERMINATED,Prof. Christina Peters,Blinatumomab,clinicaltrials.gov_api_v2,2020-12-17,TRIAL_START,start_date,0
BMY,NCT02832167,PHASE2,COMPLETED,Bristol-Myers Squibb,Nivolumab,clinicaltrials.gov_api_v2,2020-12-17,RESULTS_POSTED,results_first_posted_date,0
BMY,NCT04513522,PHASE4,COMPLETED,Bristol-Myers Squibb,Nivolumab|Ipilimumab,clinicaltrials.gov_api_v2,2020-12-17,TRIAL_START,start_date,0
MRK,NCT03347292,PHASE1,COMPLETED,Bayer,"Regorafenib(Stivarga, BAY73-4506)|Pembrolizumab",clinicaltrials.gov_api_v2,2020-12-17,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT04626518,PHASE1|PHASE2,ACTIVE_NOT_RECRUITING,Merck Sharp & Dohme LLC,Pembrolizumab|MK-4830|Belzutifan|Lenvatinib|Pembrolizumab/Quavonlimab|Favezelimab/Pembrolizumab,clinicaltrials.gov_api_v2,2020-12-17,TRIAL_START,start_date,0
BMY,NCT03792750,PHASE1|PHASE2,COMPLETED,Bristol-Myers Squibb,BMS-986205|Nivolumab,clinicaltrials.gov_api_v2,2020-12-18,PRIMARY_COMPLETION,primary_completion_date,0
BMY,NCT03792750,PHASE1|PHASE2,COMPLETED,Bristol-Myers Squibb,BMS-986205|Nivolumab,clinicaltrials.gov_api_v2,2020-12-18,STUDY_COMPLETION,completion_date,0
BMY,NCT04493203,PHASE2,COMPLETED,Yana Najjar,Nivolumab|Axitinib,clinicaltrials.gov_api_v2,2020-12-18,TRIAL_START,start_date,0
BMY,NCT04639115,PHASE1,COMPLETED,Celgene,Ozanimod,clinicaltrials.gov_api_v2,2020-12-18,TRIAL_START,start_date,0
MRK,NCT04666740,PHASE2,ACTIVE_NOT_RECRUITING,Memorial Sloan Kettering Cancer Center,Pembrolizumab|Olaparib,clinicaltrials.gov_api_v2,2020-12-18,TRIAL_START,start_date,0
BMY,NCT03363776,PHASE1|PHASE2,TERMINATED,Bristol-Myers Squibb,BMS-986277|Nivolumab,clinicaltrials.gov_api_v2,2020-12-19,RESULTS_POSTED,results_first_posted_date,0
BMY,NCT03363776,PHASE1|PHASE2,TERMINATED,Bristol-Myers Squibb,BMS-986277|Nivolumab,clinicaltrials.gov_api_v2,2020-12-19,STATUS_TERMINATED,last_update_posted_date,1
BMY,NCT03158272,PHASE1,COMPLETED,Bristol-Myers Squibb,Cabiralizumab|Nivolumab,clinicaltrials.gov_api_v2,2020-12-21,RESULTS_POSTED,results_first_posted_date,0
BMY,NCT02667587,PHASE3,COMPLETED,Bristol-Myers Squibb,Nivolumab|Temozolomide|Radiotherapy|Nivolumab Placebo,clinicaltrials.gov_api_v2,2020-12-22,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT03066778,PHASE3,COMPLETED,Merck Sharp & Dohme LLC,Pembrolizumab|Normal saline solution|Carboplatin|Cisplatin|Etoposide,clinicaltrials.gov_api_v2,2020-12-22,RESULTS_POSTED,results_first_posted_date,0
ABBV,NCT04666675,PHASE3,WITHDRAWN,AbbVie,Upadacitinib|Placebo for Upadacitinib,clinicaltrials.gov_api_v2,2020-12-24,TRIAL_START,start_date,0
BMY,NCT02038946,PHASE2,COMPLETED,Bristol-Myers Squibb,Nivolumab,clinicaltrials.gov_api_v2,2020-12-28,STUDY_COMPLETION,completion_date,0
MRK,NCT03253068,PHASE2,UNKNOWN,Wakayama Medical University,Pembrolizumab plus amurubicin,clinicaltrials.gov_api_v2,2020-12-28,PRIMARY_COMPLETION,primary_completion_date,0
BMY,NCT03661632,PHASE1,COMPLETED,Bristol-Myers Squibb,BMS-986310|Nivolumab,clinicaltrials.gov_api_v2,2020-12-29,STUDY_COMPLETION,completion_date,0
BMY,NCT04735978,PHASE1,ACTIVE_NOT_RECRUITING,Replimune Inc.,RP3|Nivolumab,clinicaltrials.gov_api_v2,2020-12-29,TRIAL_START,start_date,0
GILD,NCT03207815,PHASE2,TERMINATED,Gilead Sciences,Filgotinib|Placebo to match filgotinib|Prednisone,clinicaltrials.gov_api_v2,2020-12-29,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT03077828,PHASE2,UNKNOWN,Northwestern University,Carboplatin|Etoposide|Ifosfamide|Laboratory Biomarker Analysis|Pembrolizumab,clinicaltrials.gov_api_v2,2020-12-30,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT04373031,PHASE2,ACTIVE_NOT_RECRUITING,Providence Health & Services,Pembrolizumab|IRX 2,clinicaltrials.gov_api_v2,2020-12-30,TRIAL_START,start_date,0
MRK,NCT04570332,PHASE2,COMPLETED,Highlight Therapeutics,BO-112 plus pembrolizumab|Tissue Biopsies,clinicaltrials.gov_api_v2,2020-12-30,TRIAL_START,start_date,0
MRK,NCT04662710,PHASE3,ACTIVE_NOT_RECRUITING,Merck Sharp & Dohme LLC,Pembrolizumab|Lenvatinib|Oxaliplatin|Capecitabine|Leucovorin (or Levoleucovorin)|5-FU,clinicaltrials.gov_api_v2,2020-12-30,TRIAL_START,start_date,0
BMY,NCT03044626,PHASE2,COMPLETED,AIO-Studien-gGmbH,Radiotherapy|Nivolumab,clinicaltrials.gov_api_v2,2020-12-31,PRIMARY_COMPLETION,primary_completion_date,0
BMY,NCT03044626,PHASE2,COMPLETED,AIO-Studien-gGmbH,Radiotherapy|Nivolumab,clinicaltrials.gov_api_v2,2020-12-31,STUDY_COMPLETION,completion_date,0
BMY,NCT03422094,PHASE1,TERMINATED,Washington University School of Medicine,NeoVax|Nivolumab|Ipilimumab|Research blood draw|Leukapheresis for research,clinicaltrials.gov_api_v2,2020-12-31,STUDY_COMPLETION,completion_date,0
GILD,NCT04292899,PHASE3,COMPLETED,Gilead Sciences,Remdesivir|Standard of Care,clinicaltrials.gov_api_v2,2020-12-31,RESULTS_POSTED,results_first_posted_date,0
MRK,NCT02703714,PHASE2,COMPLETED,Robin Kate Kelley,Pembrolizumab|Sargramostim,clinicaltrials.gov_api_v2,2020-12-31,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT02981303,PHASE2,COMPLETED,"HiberCell, Inc.",Imprime PGG|Pembrolizumab,clinicaltrials.gov_api_v2,2020-12-31,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT03419130,PHASE2,WITHDRAWN,"University of California, San Francisco",Hypofractionated Radiation Therapy|Laboratory Biomarker Analysis|Pembrolizumab|Radiation Therapy,clinicaltrials.gov_api_v2,2020-12-31,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT03006926,PHASE1,COMPLETED,"Eisai Co., Ltd.",lenvatinib|pembrolizumab (200 mg),clinicaltrials.gov_api_v2,2020-12-31,RESULTS_POSTED,results_first_posted_date,0
MRK,NCT02703714,PHASE2,COMPLETED,Robin Kate Kelley,Pembrolizumab|Sargramostim,clinicaltrials.gov_api_v2,2020-12-31,STUDY_COMPLETION,completion_date,0
MRK,NCT02981303,PHASE2,COMPLETED,"HiberCell, Inc.",Imprime PGG|Pembrolizumab,clinicaltrials.gov_api_v2,2020-12-31,STUDY_COMPLETION,completion_date,0
MRK,NCT03253068,PHASE2,UNKNOWN,Wakayama Medical University,Pembrolizumab plus amurubicin,clinicaltrials.gov_api_v2,2020-12-31,STUDY_COMPLETION,completion_date,0
AMGN,NCT04556084,PHASE2,TERMINATED,Michael Burke,Blinatumomab,clinicaltrials.gov_api_v2,2021-01-01,TRIAL_START,start_date,0
BMY,NCT02959554,PHASE2,TERMINATED,AIO-Studien-gGmbH,Nivolumab|Sunitinib|Pazopanib,clinicaltrials.gov_api_v2,2021-01-01,STUDY_COMPLETION,completion_date,0
BMY,NCT02983006,PHASE1,COMPLETED,NYU Langone Health,DS-8273a|Nivolumab,clinicaltrials.gov_api_v2,2021-01-01,STUDY_COMPLETION,completion_date,0
MRK,NCT02635360,PHASE2,COMPLETED,Linda R Duska,Pembrolizumab|Brachytherapy|Cisplatin,clinicaltrials.gov_api_v2,2021-01-01,PRIMARY_COMPLETION,primary_completion_date,0
